          66   66.5   65.5   0.1528469102255094E-01
          66   66.5   66.5   0.1505158817980678E-01
          66   66.5   67.5   0.1482873558786534E-01
          67   66.5   65.5  -0.1505172409294602E-01
          67   66.5   66.5  -0.1482870032043663E-01
          67   66.5   67.5  -0.1461548143050257E-01
          67   67.5   66.5   0.1505494808477656E-01
          67   67.5   67.5   0.1482870006303697E-01
          67   67.5   68.5   0.1461225769607168E-01
          68   67.5   66.5  -0.1482873558786534E-01
          68   67.5   67.5  -0.1461231841485619E-01
          68   67.5   68.5  -0.1440527882036995E-01
          68   68.5   67.5   0.1483200798548196E-01
          68   68.5   68.5   0.1461231545371152E-01
          68   68.5   69.5   0.1440200938389799E-01
          69   68.5   67.5  -0.1461225769607168E-01
          69   68.5   68.5  -0.1440215925548508E-01
          69   68.5   69.5  -0.1420103550466970E-01
          69   69.5   68.5   0.1461557303528467E-01
          69   69.5   69.5   0.1440215385809200E-01
          69   69.5   70.5   0.1419772556284979E-01
          70   69.5   68.5  -0.1440200938389799E-01
          70   69.5   69.5  -0.1419795827258002E-01
          70   69.5   70.5  -0.1400250165999620E-01
          70   70.5   69.5   0.1440536266100410E-01
          70   70.5   70.5   0.1419795068091192E-01
          70   70.5   71.5   0.1399915597455818E-01
          71   70.5   69.5  -0.1419772556284979E-01
          71   70.5   70.5  -0.1399946568177350E-01
          71   70.5   71.5  -0.1380944123143737E-01
          71   71.5   70.5   0.1420111219314203E-01
          71   71.5   71.5   0.1399945611490608E-01
          71   71.5   72.5   0.1380606416801255E-01
          72   71.5   70.5  -0.1399915597455818E-01
          72   71.5   71.5  -0.1380644546567701E-01
          72   71.5   72.5  -0.1362163099714828E-01
          72   72.5   71.5   0.1400257175498126E-01
          72   72.5   72.5   0.1380643412211772E-01
          72   72.5   73.5   0.1361822656028449E-01
          73   72.5   71.5  -0.1380606416801255E-01
          73   72.5   72.5  -0.1361867443849786E-01
          73   72.5   73.5  -0.1343885970814863E-01
          73   73.5   72.5   0.1380950524350484E-01
          73   73.5   73.5   0.1361866149825608E-01
          73   73.5   74.5   0.1343543157289812E-01
          74   73.5   72.5  -0.1361822656028449E-01
          74   73.5   73.5  -0.1343594138588272E-01
          74   73.5   74.5  -0.1326092729638133E-01
          74   74.5   73.5   0.1362168939340331E-01
          74   74.5   74.5   0.1343592701231198E-01
          74   74.5   75.5   0.1325747883683325E-01
          75   74.5   73.5  -0.1343543157289812E-01
          75   74.5   74.5  -0.1325804627302417E-01
          75   74.5   75.5  -0.1308764414479668E-01
          75   75.5   74.5   0.1343891291637382E-01
          75   75.5   75.5   0.1325803061446398E-01
          75   75.5   76.5   0.1308417845988118E-01
          76   75.5   74.5  -0.1325747883683325E-01
          76   75.5   75.5  -0.1308479951479373E-01
          76   75.5   76.5  -0.1291883041386850E-01
          76   76.5   75.5   0.1326097570873926E-01
          76   76.5   76.5   0.1308478270603479E-01
          76   76.5   77.5   0.1291535035072142E-01
          77   76.5   75.5  -0.1308417845988118E-01
          77   76.5   76.5  -0.1291602130230733E-01
          77   76.5   77.5  -0.1275431541951816E-01
          77   77.5   76.5   0.1308768812114451E-01
          77   77.5   77.5   0.1291600346590088E-01
          77   77.5   78.5   0.1275082359466128E-01
          78   77.5   76.5  -0.1291535035072142E-01
          78   77.5   77.5  -0.1275154098089854E-01
          78   77.5   78.5  -0.1259393705792682E-01
          78   78.5   77.5   0.1291887028472938E-01
          78   78.5   78.5   0.1275152222832796E-01
          78   78.5   79.5   0.1259043587648944E-01
          79   78.5   77.5  -0.1275082359466128E-01
          79   78.5   78.5  -0.1259119647497939E-01
          79   78.5   79.5  -0.1243754127316457E-01
          79   79.5   78.5   0.1275435148874872E-01
          79   79.5   79.5   0.1259117690770980E-01
          79   79.5   80.5   0.1243403294634671E-01
          80   79.5   78.5  -0.1259043587648944E-01
          80   79.5   79.5  -0.1243483375571746E-01
          80   79.5   80.5  -0.1228498156396437E-01
          80   80.5   79.5   0.1259396960511485E-01
          80   80.5   80.5   0.1243481346613728E-01
          80   80.5   81.5   0.1228146812491914E-01
          81   80.5   79.5  -0.1243403294634671E-01
          81   80.5   80.5  -0.1228230634785651E-01
          81   80.5   81.5  -0.1213611852632399E-01
          81   81.5   80.5   0.1243757055578715E-01
          81   81.5   81.5   0.1228228542012298E-01
          81   81.5   82.5   0.1213260184461709E-01
          82   81.5   80.5  -0.1228146812491914E-01
          82   81.5   81.5  -0.1213347487236403E-01
          82   81.5   82.5  -0.1199081942893651E-01
          82   82.5   81.5   0.1228500781933275E-01
          82   82.5   82.5   0.1213345338316346E-01
          82   82.5   83.5   0.1198730122372347E-01
          83   82.5   81.5  -0.1213260184461709E-01
          83   82.5   82.5  -0.1198820662190587E-01
          83   82.5   83.5  -0.1184895781873340E-01
          83   83.5   82.5   0.1213614197333840E-01
          83   83.5   83.5   0.1198818464113795E-01
          83   83.5   84.5   0.1184543967078000E-01
          84   83.5   82.5  -0.1198730122372347E-01
          84   83.5   83.5  -0.1184637516643215E-01
          84   83.5   84.5  -0.1171041315407819E-01
          84   84.5   83.5   0.1199084026967149E-01
          84   84.5   84.5   0.1184635275782654E-01
          84   84.5   85.5   0.1170689651673579E-01
          85   84.5   83.5  -0.1184543967078000E-01
          85   84.5   84.5  -0.1170785998641213E-01
          85   84.5   85.5  -0.1157507046337575E-01
          85   85.5   84.5   0.1184897623987154E-01
          85   85.5   85.5   0.1170783720808466E-01
          85   85.5   86.5   0.1157155667261168E-01
          86   85.5   84.5  -0.1170689651673579E-01
          86   85.5   85.5  -0.1157254613148314E-01
          86   85.5   86.5  -0.1144282002706651E-01
          86   86.5   85.5   0.1171042932820841E-01
          86   86.5   86.5   0.1157252303643806E-01
          86   86.5   87.5   0.1143931031063897E-01
          87   86.5   85.5  -0.1157155667261168E-01
          87   86.5   86.5  -0.1144032390248306E-01
          87   86.5   87.5  -0.1131355708115818E-01
          87   87.5   86.5   0.1157508455017005E-01
          87   87.5   87.5   0.1144030053906694E-01
          87   87.5   88.5   0.1131005256701594E-01
          88   87.5   86.5  -0.1143931031063897E-01
          88   87.5   87.5  -0.1131108855501860E-01
          88   87.5   88.5  -0.1118718154061253E-01
          88   88.5   87.5   0.1144283217434786E-01
          88   88.5   88.5   0.1131106496733108E-01
          88   88.5   89.5   0.1118368326459118E-01
          89   88.5   87.5  -0.1131005256701594E-01
          89   88.5   88.5  -0.1118474002288716E-01
          89   88.5   89.5  -0.1106359774105299E-01
          89   89.5   88.5   0.1131356742587057E-01
          89   89.5   89.5   0.1118471625115280E-01
          89   89.5   90.5   0.1106010665393271E-01
          90   89.5   88.5  -0.1118368326459118E-01
          90   89.5   89.5  -0.1106118265981806E-01
          90   89.5   90.5  -0.1094271419739340E-01
          90   90.5   89.5   0.1118719020970305E-01
          90   90.5   90.5   0.1106115874072352E-01
          90   90.5   91.5   0.1093923117137607E-01
          91   90.5   89.5  -0.1106010665393271E-01
          91   90.5   90.5  -0.1094032499813343E-01
          91   90.5   91.5  -0.1082444337810846E-01
          91   91.5   90.5   0.1106360485227477E-01
          91   91.5   91.5   0.1094030096513323E-01
          91   91.5   92.5   0.1082096921276660E-01
          92   91.5   90.5  -0.1093923117137607E-01
          92   91.5   91.5  -0.1082207952304932E-01
          92   91.5   92.5  -0.1070870149397631E-01
          92   92.5   91.5   0.1094271986003717E-01
          92   92.5   92.5   0.1082205540664356E-01
          92   92.5   93.5   0.1070523692172096E-01
          93   92.5   91.5  -0.1082096921276660E-01
          93   92.5   92.5  -0.1070636246144763E-01
          93   92.5   93.5  -0.1059540830022224E-01
          93   93.5   92.5   0.1082444769366973E-01
          93   93.5   93.5   0.1070633828943435E-01
          93   93.5   94.5   0.1059195399133238E-01
          94   93.5   92.5  -0.1070523692172096E-01
          94   93.5   93.5  -0.1059309358404783E-01
          94   93.5   94.5  -0.1048448691108228E-01
          94   94.5   93.5   0.1070870455676446E-01
          94   94.5   94.5   0.1059306938175248E-01
          94   94.5   95.5   0.1048104347833414E-01
          95   94.5   93.5  -0.1059195399133238E-01
          95   94.5   94.5  -0.1048219601999723E-01
          95   94.5   95.5  -0.1037586362588663E-01
          95   95.5   94.5   0.1059541019791694E-01
          95   95.5   95.5   0.1048217181048157E-01
          95   95.5   96.5   0.1037243162881772E-01
          96   95.5   94.5  -0.1048104347833414E-01
          96   95.5   95.5  -0.1037359608297991E-01
          96   95.5   96.5  -0.1026946776583672E-01
          96   96.5   95.5   0.1048448772524244E-01
